strategy_key,strategy_label,score_lookback,r20_min,er20_min,entry_rule,exit_rule,entry_year,year_basis,year_period_start,year_period_end,first_entry_date,last_entry_date,first_exit_date,last_exit_date,is_partial_year,is_full_calendar_year,completed_trades,winning_trades,losing_trades,flat_trades,gross_profit,gross_loss_abs,sum_trade_returns,avg_trade_return,median_trade_return,profit_factor,win_rate,p10_trade_return,worst_trade_return,best_trade_return,avg_holding_days
score_bo_l40_rp002_erp015__first_signal__low20_minus_0_5atr,Score BO L40 R20>=0.02 ER20>=0.15 / First signal / Low20 - 0.5ATR trailing,40,0.02,0.15,first_signal,low20_minus_0_5atr,2018,entry_year,2018-01-01,2018-12-31,2018-01-02,2018-12-24,2018-01-16,2019-03-26,False,True,319,113,206,0,4.146052347625938,6.748699702232267,-2.6026473546063293,-0.008158769136696957,-0.009640806070698059,0.6143483234636368,0.3542319749216301,-0.05770029207353662,-0.1257219486456448,0.09880201425182777,33.4294670846395
score_bo_l40_rp002_erp015__first_signal__low20_minus_0_5atr,Score BO L40 R20>=0.02 ER20>=0.15 / First signal / Low20 - 0.5ATR trailing,40,0.02,0.15,first_signal,low20_minus_0_5atr,2019,entry_year,2019-01-01,2019-12-31,2019-01-02,2019-12-31,2019-03-06,2020-02-28,False,True,634,404,230,0,28.494214507476375,5.218110707840846,23.27610379963553,0.036713097475765816,0.023213418985376544,5.460638170183004,0.637223974763407,-0.02784218332049877,-0.11881050956224481,1.3521314427029358,45.55520504731861
score_bo_l40_rp002_erp015__first_signal__low20_minus_0_5atr,Score BO L40 R20>=0.02 ER20>=0.15 / First signal / Low20 - 0.5ATR trailing,40,0.02,0.15,first_signal,low20_minus_0_5atr,2020,entry_year,2020-01-01,2020-12-31,2020-01-02,2020-12-31,2020-01-15,2021-03-25,False,True,643,381,262,0,40.54268928922409,11.770474715378628,28.772214573845467,0.044746834484985176,0.019534987813813354,3.4444396058430287,0.5925349922239502,-0.06422795956665539,-0.22257149471234317,1.3138085000490347,46.39191290824261
score_bo_l40_rp002_erp015__first_signal__low20_minus_0_5atr,Score BO L40 R20>=0.02 ER20>=0.15 / First signal / Low20 - 0.5ATR trailing,40,0.02,0.15,first_signal,low20_minus_0_5atr,2021,entry_year,2021-01-01,2021-12-31,2021-01-05,2021-12-31,2021-01-19,2022-03-29,False,True,536,140,396,0,6.102382253035191,15.895378234044792,-9.7929959810096,-0.018270514889943284,-0.03175903043435602,0.38390921959724633,0.26119402985074625,-0.058793121480146426,-0.1674996608744117,0.24117803920758774,28.25
score_bo_l40_rp002_erp015__first_signal__low20_minus_0_5atr,Score BO L40 R20>=0.02 ER20>=0.15 / First signal / Low20 - 0.5ATR trailing,40,0.02,0.15,first_signal,low20_minus_0_5atr,2022,entry_year,2022-01-01,2022-12-31,2022-01-04,2022-12-28,2022-01-10,2023-03-13,False,True,851,126,725,0,6.970141881251114,30.910362475704858,-23.940220594453745,-0.0281318690886648,-0.03226907500505427,0.2254953136421339,0.14806110458284372,-0.0732297443696528,-0.16164692787758672,0.25446132107772224,23.618096357226793
score_bo_l40_rp002_erp015__first_signal__low20_minus_0_5atr,Score BO L40 R20>=0.02 ER20>=0.15 / First signal / Low20 - 0.5ATR trailing,40,0.02,0.15,first_signal,low20_minus_0_5atr,2023,entry_year,2023-01-01,2023-12-31,2023-01-09,2023-12-28,2023-02-06,2024-03-28,False,True,855,526,329,0,32.860897667265185,9.674339486990233,23.186558180274954,0.027118781497397607,0.019018909739700884,3.396707104547608,0.6152046783625731,-0.03742632435185771,-0.12043441508849762,0.39650251483845156,41.306432748538015
score_bo_l40_rp002_erp015__first_signal__low20_minus_0_5atr,Score BO L40 R20>=0.02 ER20>=0.15 / First signal / Low20 - 0.5ATR trailing,40,0.02,0.15,first_signal,low20_minus_0_5atr,2024,entry_year,2024-01-01,2024-12-31,2024-01-16,2024-12-17,2024-02-20,2025-03-04,False,True,720,230,490,0,8.933902584847283,17.505562080223644,-8.571659495376359,-0.011905082632467165,-0.018222951676543142,0.5103465140910887,0.3194444444444444,-0.05551535421469589,-0.12043200736806714,0.25215194767054383,32.93611111111111
score_bo_l40_rp002_erp015__first_signal__low20_minus_0_5atr,Score BO L40 R20>=0.02 ER20>=0.15 / First signal / Low20 - 0.5ATR trailing,40,0.02,0.15,first_signal,low20_minus_0_5atr,2025,entry_year,2025-01-01,2025-12-31,2025-01-17,2025-12-29,2025-02-20,2026-03-19,False,True,809,420,389,0,30.717436436340883,14.000275895241684,16.7171605410992,0.020663980891346353,0.003941970440236588,2.1940593647001565,0.519159456118665,-0.04432619213461197,-0.2181961802629272,0.5105295672861656,41.74783683559951
score_bo_l40_rp002_erp015__first_signal__low20_minus_0_5atr,Score BO L40 R20>=0.02 ER20>=0.15 / First signal / Low20 - 0.5ATR trailing,40,0.02,0.15,first_signal,low20_minus_0_5atr,2026,entry_year,2026-01-01,2026-07-15,2026-01-02,2026-07-01,2026-01-20,2026-07-22,True,False,380,141,239,0,5.240828797299261,7.57093322866163,-2.3301044313623698,-0.006131853766743078,-0.007919013995631384,0.6922302230138306,0.37105263157894736,-0.05312008353993375,-0.19273912433922258,0.26652283122876375,33.56842105263158
score_bo_l40_rp002_erp015__first_signal__ma50,Score BO L40 R20>=0.02 ER20>=0.15 / First signal / MA50 trailing,40,0.02,0.15,first_signal,ma50,2017,entry_year,2017-04-10,2017-12-31,2017-04-12,2017-12-29,2017-05-04,2018-03-15,True,False,326,186,140,0,7.321157519587206,3.446329180932194,3.8748283386550115,0.011885976498941754,0.006030951070104764,2.1243349474837205,0.5705521472392638,-0.025731874825685674,-0.35437451180251744,0.13811391291823605,36.469325153374236
score_bo_l40_rp002_erp015__first_signal__ma50,Score BO L40 R20>=0.02 ER20>=0.15 / First signal / MA50 trailing,40,0.02,0.15,first_signal,ma50,2018,entry_year,2018-01-01,2018-12-31,2018-01-02,2018-12-24,2018-01-16,2019-03-26,False,True,347,102,245,0,2.9765611802246292,6.500381445796938,-3.5238202655723088,-0.01015510162989138,-0.015612290518718262,0.4579056175463726,0.29394812680115273,-0.04569912775551938,-0.09728874512720287,0.09880201425182777,26.02593659942363
score_bo_l40_rp002_erp015__first_signal__ma50,Score BO L40 R20>=0.02 ER20>=0.15 / First signal / MA50 trailing,40,0.02,0.15,first_signal,ma50,2019,entry_year,2019-01-01,2019-12-31,2019-01-02,2019-12-31,2019-01-22,2020-02-27,False,True,669,435,234,0,28.719363590260055,5.725817616362138,22.993545973897916,0.034370023877276404,0.02456597918088388,5.015766396084882,0.6502242152466368,-0.03139440534072979,-0.10542706974173266,1.3521314427029358,43.79671150971599
score_bo_l40_rp002_erp015__first_signal__ma50,Score BO L40 R20>=0.02 ER20>=0.15 / First signal / MA50 trailing,40,0.02,0.15,first_signal,ma50,2020,entry_year,2020-01-01,2020-12-31,2020-01-02,2020-12-31,2020-01-21,2021-03-23,False,True,638,380,258,0,35.06617317439244,15.36843136151751,19.69774181287493,0.030874203468456003,0.01477865960336511,2.2817015184905594,0.5956112852664577,-0.09044282133360408,-0.22523410515889286,1.3138085000490347,39.26959247648903
score_bo_l40_rp002_erp015__first_signal__ma50,Score BO L40 R20>=0.02 ER20>=0.15 / First signal / MA50 trailing,40,0.02,0.15,first_signal,ma50,2021,entry_year,2021-01-01,2021-12-31,2021-01-05,2021-12-31,2021-01-08,2022-01-28,False,True,565,141,424,0,5.99065291322087,13.879585600745495,-7.888932687524625,-0.013962712721282522,-0.02354766926634544,0.4316161220907851,0.24955752212389382,-0.04938283595275419,-0.13232140530797487,0.16760763487933383,23.785840707964603
score_bo_l40_rp002_erp015__first_signal__ma50,Score BO L40 R20>=0.02 ER20>=0.15 / First signal / MA50 trailing,40,0.02,0.15,first_signal,ma50,2022,entry_year,2022-01-01,2022-12-31,2022-01-04,2022-12-28,2022-01-05,2023-03-10,False,True,858,126,732,0,6.475435513411659,24.156262889779814,-17.680827376368153,-0.020607024914181996,-0.028195529071370906,0.2680644577746886,0.14685314685314685,-0.05207345493703095,-0.11161545765331182,0.25446132107772224,21.187645687645688
score_bo_l40_rp002_erp015__first_signal__ma50,Score BO L40 R20>=0.02 ER20>=0.15 / First signal / MA50 trailing,40,0.02,0.15,first_signal,ma50,2023,entry_year,2023-01-01,2023-12-31,2023-01-09,2023-12-28,2023-01-19,2024-03-28,False,True,878,544,334,0,34.691092918895656,9.340942501137961,25.350150417757693,0.02887260867626161,0.015553292175114477,3.7138750093654265,0.6195899772209568,-0.034773036367967435,-0.13453343886999947,0.39650251483845156,39.01138952164009
score_bo_l40_rp002_erp015__first_signal__ma50,Score BO L40 R20>=0.02 ER20>=0.15 / First signal / MA50 trailing,40,0.02,0.15,first_signal,ma50,2024,entry_year,2024-01-01,2024-12-31,2024-01-16,2024-12-17,2024-02-13,2025-02-24,False,True,772,228,544,0,8.530179032585862,16.995126998522576,-8.464947965936714,-0.01096495850509937,-0.0224178350899209,0.5019191108914578,0.29533678756476683,-0.04557670838790353,-0.10224357316129129,0.26145401605588114,26.33419689119171
score_bo_l40_rp002_erp015__first_signal__ma50,Score BO L40 R20>=0.02 ER20>=0.15 / First signal / MA50 trailing,40,0.02,0.15,first_signal,ma50,2025,entry_year,2025-01-01,2025-12-31,2025-01-17,2025-12-29,2025-02-12,2026-03-17,False,True,822,441,381,0,28.259913048164538,9.85687806860742,18.403034979557116,0.022388120413086517,0.0061321715383723125,2.8670247162910374,0.5364963503649635,-0.034924661291668435,-0.15056856527444684,0.5105295672861656,36.95985401459854
score_bo_l40_rp002_erp015__first_signal__ma50,Score BO L40 R20>=0.02 ER20>=0.15 / First signal / MA50 trailing,40,0.02,0.15,first_signal,ma50,2026,entry_year,2026-01-01,2026-07-15,2026-01-02,2026-07-01,2026-01-20,2026-07-22,True,False,445,211,234,0,7.790383019257605,6.660809742970939,1.1295732762866655,0.0025383669130037427,-0.0035502470267629854,1.169584978384751,0.47415730337078654,-0.042391733898896035,-0.1781785502427904,0.2402270715799122,29.602247191011237
score_bo_l40_rp002_erp015__signal_2d_confirm__chandelier20_2_5atr,Score BO L40 R20>=0.02 ER20>=0.15 / Signal 2D confirm / Chandelier20 2.5ATR,40,0.02,0.15,signal_2d_confirm,chandelier20_2_5atr,2017,entry_year,2017-04-10,2017-12-31,2017-04-24,2017-12-29,2017-04-24,2018-02-01,True,False,267,119,148,0,2.7391704097698524,2.025844451524137,0.7133259582457154,0.0026716328024184097,-0.004193050348986314,1.3521128967769698,0.44569288389513106,-0.017499027500030784,-0.1931841780587824,0.18580891848556602,12.55056179775281
score_bo_l40_rp002_erp015__signal_2d_confirm__chandelier20_2_5atr,Score BO L40 R20>=0.02 ER20>=0.15 / Signal 2D confirm / Chandelier20 2.5ATR,40,0.02,0.15,signal_2d_confirm,chandelier20_2_5atr,2018,entry_year,2018-01-01,2018-12-31,2018-01-03,2018-12-31,2018-01-10,2019-02-11,False,True,273,112,161,0,2.912509580088969,2.3362117037216366,0.5762978763673321,0.0021109812321147697,-0.006916909813930115,1.246680502220444,0.41025641025641024,-0.020296263464037942,-0.03917318255659896,0.0779721889744811,10.91941391941392
score_bo_l40_rp002_erp015__signal_2d_confirm__chandelier20_2_5atr,Score BO L40 R20>=0.02 ER20>=0.15 / Signal 2D confirm / Chandelier20 2.5ATR,40,0.02,0.15,signal_2d_confirm,chandelier20_2_5atr,2019,entry_year,2019-01-01,2019-12-31,2019-01-03,2019-12-30,2019-01-07,2020-01-27,False,True,658,287,371,0,6.107340818761782,4.739586789941161,1.3677540288206211,0.0020786535392410656,-0.0030480736556289783,1.2885808593532688,0.43617021276595747,-0.018970264903405053,-0.12622959602168948,0.14754491576637818,13.465045592705167
score_bo_l40_rp002_erp015__signal_2d_confirm__chandelier20_2_5atr,Score BO L40 R20>=0.02 ER20>=0.15 / Signal 2D confirm / Chandelier20 2.5ATR,40,0.02,0.15,signal_2d_confirm,chandelier20_2_5atr,2020,entry_year,2020-01-01,2020-12-31,2020-01-02,2020-12-31,2020-01-06,2021-02-26,False,True,751,236,515,0,9.003837474112286,14.614138321278118,-5.610300847165831,-0.007470440542164889,-0.01126596990826889,0.6161045746366545,0.31424766977363516,-0.05442267369087683,-0.12914662907649732,0.46016544462117026,9.435419440745672
score_bo_l40_rp002_erp015__signal_2d_confirm__chandelier20_2_5atr,Score BO L40 R20>=0.02 ER20>=0.15 / Signal 2D confirm / Chandelier20 2.5ATR,40,0.02,0.15,signal_2d_confirm,chandelier20_2_5atr,2021,entry_year,2021-01-01,2021-12-31,2021-01-06,2021-12-31,2021-01-08,2022-01-21,False,True,414,98,316,0,2.1973501427010915,6.216945754218729,-4.019595611517637,-0.009709168143762409,-0.014203881625498236,0.3534452815854154,0.23671497584541062,-0.03360794255299319,-0.10702180966378538,0.13310877340077876,9.16425120772947
score_bo_l40_rp002_erp015__signal_2d_confirm__chandelier20_2_5atr,Score BO L40 R20>=0.02 ER20>=0.15 / Signal 2D confirm / Chandelier20 2.5ATR,40,0.02,0.15,signal_2d_confirm,chandelier20_2_5atr,2022,entry_year,2022-01-01,2022-12-31,2022-01-05,2022-12-28,2022-01-06,2023-02-06,False,True,657,144,513,0,2.5894805376511822,9.997669004179361,-7.40818846652818,-0.011275781532006361,-0.01160058213218462,0.25900842852155764,0.2191780821917808,-0.03659752715349829,-0.08770574910953488,0.1251345631929277,9.056316590563165
score_bo_l40_rp002_erp015__signal_2d_confirm__chandelier20_2_5atr,Score BO L40 R20>=0.02 ER20>=0.15 / Signal 2D confirm / Chandelier20 2.5ATR,40,0.02,0.15,signal_2d_confirm,chandelier20_2_5atr,2023,entry_year,2023-01-01,2023-12-31,2023-01-10,2023-12-28,2023-01-11,2024-03-26,False,True,806,374,432,0,12.306557630398322,7.090933336072663,5.215624294325659,0.006470997883778733,-0.0027509777921435035,1.7355342445250443,0.4640198511166253,-0.02444731971544406,-0.08528251798753805,0.13628665847055,15.95409429280397
score_bo_l40_rp002_erp015__signal_2d_confirm__chandelier20_2_5atr,Score BO L40 R20>=0.02 ER20>=0.15 / Signal 2D confirm / Chandelier20 2.5ATR,40,0.02,0.15,signal_2d_confirm,chandelier20_2_5atr,2024,entry_year,2024-01-01,2024-12-31,2024-01-04,2024-12-18,2024-01-04,2024-12-19,False,True,770,185,585,0,5.178571588420001,10.07582825787802,-4.897256669458019,-0.006360073596698726,-0.01341100753337232,0.5139598905301919,0.24025974025974026,-0.027129940220152127,-0.06893490271570413,0.13881964783418788,8.687012987012986
score_bo_l40_rp002_erp015__signal_2d_confirm__chandelier20_2_5atr,Score BO L40 R20>=0.02 ER20>=0.15 / Signal 2D confirm / Chandelier20 2.5ATR,40,0.02,0.15,signal_2d_confirm,chandelier20_2_5atr,2025,entry_year,2025-01-01,2025-12-31,2025-01-27,2025-12-26,2025-02-03,2026-03-06,False,True,753,311,442,0,11.609838779536155,8.074868090042084,3.534970689494071,0.004694516187907133,-0.007968398856685875,1.437774419355951,0.41301460823373176,-0.02750846043875832,-0.0702813970480417,0.29173358189540965,15.01726427622842
score_bo_l40_rp002_erp015__signal_2d_confirm__chandelier20_2_5atr,Score BO L40 R20>=0.02 ER20>=0.15 / Signal 2D confirm / Chandelier20 2.5ATR,40,0.02,0.15,signal_2d_confirm,chandelier20_2_5atr,2026,entry_year,2026-01-01,2026-07-15,2026-01-07,2026-07-01,2026-01-13,2026-07-21,True,False,635,151,484,0,5.583184481916389,11.323030629447874,-5.739846147531486,-0.009039127791388166,-0.01336506844827101,0.493082167189071,0.2377952755905512,-0.04031152081549587,-0.1392471140391791,0.2733162570194514,10.55748031496063
score_bo_l40_rp002_erp015__signal_2d_confirm__low10,Score BO L40 R20>=0.02 ER20>=0.15 / Signal 2D confirm / Low10 trailing,40,0.02,0.15,signal_2d_confirm,low10,2017,entry_year,2017-04-10,2017-12-31,2017-04-24,2017-12-29,2017-05-01,2018-02-05,True,False,245,132,113,0,3.9299794739344507,1.8288918339616322,2.1010876399728184,0.008575867918256402,0.002834835601986942,2.1488310029913427,0.5387755102040817,-0.019207391163514862,-0.28463761347201244,0.11942518257289425,20.33469387755102
score_bo_l40_rp002_erp015__signal_2d_confirm__low10,Score BO L40 R20>=0.02 ER20>=0.15 / Signal 2D confirm / Low10 trailing,40,0.02,0.15,signal_2d_confirm,low10,2018,entry_year,2018-01-01,2018-12-31,2018-01-03,2018-12-31,2018-01-30,2019-03-08,False,True,258,109,149,0,2.156003513155026,2.687814015546407,-0.5318105023913811,-0.002061281017020857,-0.0060327260398142495,0.8021401409043293,0.42248062015503873,-0.026361246648396196,-0.058580069667057644,0.06628196130616981,15.186046511627907
score_bo_l40_rp002_erp015__signal_2d_confirm__low10,Score BO L40 R20>=0.02 ER20>=0.15 / Signal 2D confirm / Low10 trailing,40,0.02,0.15,signal_2d_confirm,low10,2019,entry_year,2019-01-01,2019-12-31,2019-01-03,2019-12-30,2019-01-10,2020-02-24,False,True,618,332,286,0,8.656119376047151,4.48918867671191,4.166930699335241,0.00674260630960395,0.0026067906128646196,1.9282146506676334,0.5372168284789643,-0.021434174861602807,-0.19873198176658657,0.3551431158971621,20.635922330097088
score_bo_l40_rp002_erp015__signal_2d_confirm__low10,Score BO L40 R20>=0.02 ER20>=0.15 / Signal 2D confirm / Low10 trailing,40,0.02,0.15,signal_2d_confirm,low10,2020,entry_year,2020-01-01,2020-12-31,2020-01-02,2020-12-31,2020-01-06,2021-03-15,False,True,641,319,322,0,17.528389888132207,14.885171409266402,2.6432184788658053,0.004123585770461475,-0.0007427521194360836,1.1775739362477433,0.49765990639625585,-0.08485089308645521,-0.17327872011222056,1.365192880595022,21.157566302652107
score_bo_l40_rp002_erp015__signal_2d_confirm__low10,Score BO L40 R20>=0.02 ER20>=0.15 / Signal 2D confirm / Low10 trailing,40,0.02,0.15,signal_2d_confirm,low10,2021,entry_year,2021-01-01,2021-12-31,2021-01-06,2021-12-31,2021-01-08,2022-01-24,False,True,402,94,308,0,2.2486558587320875,6.6007958209258275,-4.35213996219374,-0.010826218811427214,-0.015062848824869244,0.34066435619829416,0.23383084577114427,-0.03666805732309684,-0.0886300883740988,0.12102063653696282,12.848258706467663
score_bo_l40_rp002_erp015__signal_2d_confirm__low10,Score BO L40 R20>=0.02 ER20>=0.15 / Signal 2D confirm / Low10 trailing,40,0.02,0.15,signal_2d_confirm,low10,2022,entry_year,2022-01-01,2022-12-31,2022-01-05,2022-12-28,2022-01-10,2023-02-06,False,True,646,73,573,0,2.299173808340898,12.361883914199707,-10.062710105858809,-0.01557695062826441,-0.015323207747527821,0.18598894992857112,0.1130030959752322,-0.039773420963228834,-0.09791846779062219,0.20491511834369325,10.947368421052632
score_bo_l40_rp002_erp015__signal_2d_confirm__low10,Score BO L40 R20>=0.02 ER20>=0.15 / Signal 2D confirm / Low10 trailing,40,0.02,0.15,signal_2d_confirm,low10,2023,entry_year,2023-01-01,2023-12-31,2023-01-10,2023-12-28,2023-01-31,2024-03-28,False,True,776,387,389,0,15.82417029468309,6.429599725045987,9.394570569637104,0.01210640537324369,-0.00010515937678401248,2.461143923632028,0.49871134020618557,-0.023480615336970878,-0.09275908566173963,0.35352187339536134,20.19458762886598
score_bo_l40_rp002_erp015__signal_2d_confirm__low10,Score BO L40 R20>=0.02 ER20>=0.15 / Signal 2D confirm / Low10 trailing,40,0.02,0.15,signal_2d_confirm,low10,2024,entry_year,2024-01-01,2024-12-31,2024-01-04,2024-12-18,2024-01-05,2025-01-08,False,True,670,274,396,0,9.984535277666533,8.399899579112846,1.5846356985536865,0.0023651279082890844,-0.01196845254269324,1.1886493622488101,0.408955223880597,-0.02945153036558319,-0.08743919207060302,0.3079061544430153,18.434328358208955
score_bo_l40_rp002_erp015__signal_2d_confirm__low10,Score BO L40 R20>=0.02 ER20>=0.15 / Signal 2D confirm / Low10 trailing,40,0.02,0.15,signal_2d_confirm,low10,2025,entry_year,2025-01-01,2025-12-31,2025-01-27,2025-12-26,2025-02-24,2026-03-04,False,True,791,261,530,0,8.916971791585233,10.256295298092208,-1.3393235065069753,-0.0016932029159380218,-0.008253103670843974,0.8694144944562873,0.3299620733249052,-0.03215405226627788,-0.11978509112087565,0.30851690229219253,16.198482932996207
score_bo_l40_rp002_erp015__signal_2d_confirm__low10,Score BO L40 R20>=0.02 ER20>=0.15 / Signal 2D confirm / Low10 trailing,40,0.02,0.15,signal_2d_confirm,low10,2026,entry_year,2026-01-01,2026-07-15,2026-01-07,2026-06-30,2026-01-14,2026-07-20,True,False,496,161,335,0,6.319534029991557,9.683340826361476,-3.3638067963699196,-0.006781868541068386,-0.01298978808296247,0.6526191882854677,0.3245967741935484,-0.04703931795231964,-0.18369153823979067,0.19578143657530944,17.125
