strategy_key,scenario_type,scenario_label,removed_observations,ending_equity,cagr,maximum_drawdown,cdar_95,sharpe_ratio,calmar_ratio,total_log_growth,best_day_log_contribution,best_day_contribution_ratio,best_5_days_log_contribution,best_5_days_contribution_ratio,best_10_days_log_contribution,best_10_days_contribution_ratio,best_month,best_month_log_contribution,best_month_contribution_ratio,top_3_months_log_contribution,top_3_months_contribution_ratio,best_calendar_year,best_year_log_contribution,best_year_contribution_ratio,top_2_years_log_contribution,top_2_years_contribution_ratio,worst_day_log_contribution,worst_day_contribution_ratio,worst_month,worst_month_log_contribution,worst_month_contribution_ratio,worst_calendar_year,worst_year_log_contribution,worst_year_contribution_ratio
score_bo_l40_rp000_erp015__signal_3d_confirm__ma50,leave_drawdown_episode_out,42:2026-01-29:2026-04-17:2026-05-29,83,1794.45293951,0.0677093306008,-0.237836610033,-0.210715513504,0.569136726471,0.284688427873,0.586329756214,0.0902460760383,0.15391692999,0.350002011752,0.596937146789,0.55469975628,0.946054247462,2020-11,0.354621075466,0.604815074977,0.483729222617,0.825012234993,2020,0.429700042079,0.732864122152,0.554761460351,0.946159485293,-0.0522289428926,-0.0890777627079,2022-08,-0.0682346107497,-0.116375827811,2022,-0.121357768655,-0.206978696492
score_bo_l40_rp000_erp015__signal_3d_confirm__ma50,leave_drawdown_episode_out,43:2026-06-02:2026-06-10:open,37,1870.63427217,0.0711873773547,-0.237836610033,-0.210415221667,0.59158222618,0.299312109035,0.586329756214,0.0902460760383,0.15391692999,0.350002011752,0.596937146789,0.55469975628,0.946054247462,2020-11,0.354621075466,0.604815074977,0.483729222617,0.825012234993,2020,0.429700042079,0.732864122152,0.554761460351,0.946159485293,-0.0522289428926,-0.0890777627079,2022-08,-0.0682346107497,-0.116375827811,2022,-0.121357768655,-0.206978696492
score_bo_l40_rp000_erp015__signal_3d_confirm__ma50,leave_drawdown_episode_out,4:2017-07-26:2017-08-17:2017-08-31,26,1792.24444276,0.0658382107312,-0.237836610033,-0.210267225475,0.549269970482,0.276821178716,0.586329756214,0.0902460760383,0.15391692999,0.350002011752,0.596937146789,0.55469975628,0.946054247462,2020-11,0.354621075466,0.604815074977,0.483729222617,0.825012234993,2020,0.429700042079,0.732864122152,0.554761460351,0.946159485293,-0.0522289428926,-0.0890777627079,2022-08,-0.0682346107497,-0.116375827811,2022,-0.121357768655,-0.206978696492
score_bo_l40_rp000_erp015__signal_3d_confirm__ma50,leave_drawdown_episode_out,5:2017-09-01:2017-09-06:2017-09-07,3,1793.15884189,0.0652260772123,-0.237836610033,-0.210121621931,0.546424074008,0.274247422225,0.586329756214,0.0902460760383,0.15391692999,0.350002011752,0.596937146789,0.55469975628,0.946054247462,2020-11,0.354621075466,0.604815074977,0.483729222617,0.825012234993,2020,0.429700042079,0.732864122152,0.554761460351,0.946159485293,-0.0522289428926,-0.0890777627079,2022-08,-0.0682346107497,-0.116375827811,2022,-0.121357768655,-0.206978696492
score_bo_l40_rp000_erp015__signal_3d_confirm__ma50,leave_drawdown_episode_out,6:2017-09-07:2017-09-28:2017-10-03,18,1793.40663932,0.0656785156861,-0.237836610033,-0.210267225475,0.548395046135,0.276149730174,0.586329756214,0.0902460760383,0.15391692999,0.350002011752,0.596937146789,0.55469975628,0.946054247462,2020-11,0.354621075466,0.604815074977,0.483729222617,0.825012234993,2020,0.429700042079,0.732864122152,0.554761460351,0.946159485293,-0.0522289428926,-0.0890777627079,2022-08,-0.0682346107497,-0.116375827811,2022,-0.121357768655,-0.206978696492
score_bo_l40_rp000_erp015__signal_3d_confirm__ma50,leave_drawdown_episode_out,7:2017-10-03:2017-10-04:2017-10-05,2,1791.66772432,0.0651013537971,-0.237836610033,-0.210121621931,0.545553332126,0.27372301425,0.586329756214,0.0902460760383,0.15391692999,0.350002011752,0.596937146789,0.55469975628,0.946054247462,2020-11,0.354621075466,0.604815074977,0.483729222617,0.825012234993,2020,0.429700042079,0.732864122152,0.554761460351,0.946159485293,-0.0522289428926,-0.0890777627079,2022-08,-0.0682346107497,-0.116375827811,2022,-0.121357768655,-0.206978696492
score_bo_l40_rp000_erp015__signal_3d_confirm__ma50,leave_drawdown_episode_out,8:2017-10-05:2017-10-09:2017-10-13,6,1795.44836196,0.0654601740515,-0.237836610033,-0.210121621931,0.547771925369,0.275231698108,0.586329756214,0.0902460760383,0.15391692999,0.350002011752,0.596937146789,0.55469975628,0.946054247462,2020-11,0.354621075466,0.604815074977,0.483729222617,0.825012234993,2020,0.429700042079,0.732864122152,0.554761460351,0.946159485293,-0.0522289428926,-0.0890777627079,2022-08,-0.0682346107497,-0.116375827811,2022,-0.121357768655,-0.206978696492
score_bo_l40_rp000_erp015__signal_3d_confirm__ma50,leave_drawdown_episode_out,9:2017-10-16:2017-10-17:2017-10-18,2,1795.80836755,0.0653673030391,-0.237836610033,-0.210121621931,0.547448077898,0.274841215699,0.586329756214,0.0902460760383,0.15391692999,0.350002011752,0.596937146789,0.55469975628,0.946054247462,2020-11,0.354621075466,0.604815074977,0.483729222617,0.825012234993,2020,0.429700042079,0.732864122152,0.554761460351,0.946159485293,-0.0522289428926,-0.0890777627079,2022-08,-0.0682346107497,-0.116375827811,2022,-0.121357768655,-0.206978696492
score_bo_l40_rp000_erp015__signal_3d_confirm__ma50,leave_one_full_calendar_year_out,2018,251,2002.55338725,0.0877285207333,-0.237836610033,-0.212010186423,0.682871411858,0.368860457274,0.586329756214,0.0902460760383,0.15391692999,0.350002011752,0.596937146789,0.55469975628,0.946054247462,2020-11,0.354621075466,0.604815074977,0.483729222617,0.825012234993,2020,0.429700042079,0.732864122152,0.554761460351,0.946159485293,-0.0522289428926,-0.0890777627079,2022-08,-0.0682346107497,-0.116375827811,2022,-0.121357768655,-0.206978696492
score_bo_l40_rp000_erp015__signal_3d_confirm__ma50,leave_one_full_calendar_year_out,2019,252,1603.34825628,0.0588633445379,-0.237836610033,-0.213369873629,0.486101237195,0.247494885374,0.586329756214,0.0902460760383,0.15391692999,0.350002011752,0.596937146789,0.55469975628,0.946054247462,2020-11,0.354621075466,0.604815074977,0.483729222617,0.825012234993,2020,0.429700042079,0.732864122152,0.554761460351,0.946159485293,-0.0522289428926,-0.0890777627079,2022-08,-0.0682346107497,-0.116375827811,2022,-0.121357768655,-0.206978696492
score_bo_l40_rp000_erp015__signal_3d_confirm__ma50,leave_one_full_calendar_year_out,2020,253,1169.56246126,0.0191667889504,-0.237836610033,-0.212183054347,0.225631463602,0.0805880513844,0.586329756214,0.0902460760383,0.15391692999,0.350002011752,0.596937146789,0.55469975628,0.946054247462,2020-11,0.354621075466,0.604815074977,0.483729222617,0.825012234993,2020,0.429700042079,0.732864122152,0.554761460351,0.946159485293,-0.0522289428926,-0.0890777627079,2022-08,-0.0682346107497,-0.116375827811,2022,-0.121357768655,-0.206978696492
score_bo_l40_rp000_erp015__signal_3d_confirm__ma50,leave_one_full_calendar_year_out,2021,252,1839.1301504,0.0766110123512,-0.220543883481,-0.194308274224,0.633287213638,0.347373099367,0.586329756214,0.0902460760383,0.15391692999,0.350002011752,0.596937146789,0.55469975628,0.946054247462,2020-11,0.354621075466,0.604815074977,0.483729222617,0.825012234993,2020,0.429700042079,0.732864122152,0.554761460351,0.946159485293,-0.0522289428926,-0.0890777627079,2022-08,-0.0682346107497,-0.116375827811,2022,-0.121357768655,-0.206978696492
score_bo_l40_rp000_erp015__signal_3d_confirm__ma50,leave_one_full_calendar_year_out,2022,251,2029.29313868,0.0894771089892,-0.163318356313,-0.150751558456,0.73323127719,0.547869272072,0.586329756214,0.0902460760383,0.15391692999,0.350002011752,0.596937146789,0.55469975628,0.946054247462,2020-11,0.354621075466,0.604815074977,0.483729222617,0.825012234993,2020,0.429700042079,0.732864122152,0.554761460351,0.946159485293,-0.0522289428926,-0.0890777627079,2022-08,-0.0682346107497,-0.116375827811,2022,-0.121357768655,-0.206978696492
score_bo_l40_rp000_erp015__signal_3d_confirm__ma50,leave_one_full_calendar_year_out,2023,250,1645.4760951,0.0621341778813,-0.226939160297,-0.20832022984,0.513389023237,0.273792226075,0.586329756214,0.0902460760383,0.15391692999,0.350002011752,0.596937146789,0.55469975628,0.946054247462,2020-11,0.354621075466,0.604815074977,0.483729222617,0.825012234993,2020,0.429700042079,0.732864122152,0.554761460351,0.946159485293,-0.0522289428926,-0.0890777627079,2022-08,-0.0682346107497,-0.116375827811,2022,-0.121357768655,-0.206978696492
score_bo_l40_rp000_erp015__signal_3d_confirm__ma50,leave_one_full_calendar_year_out,2024,252,1761.8874081,0.0710289232382,-0.237836610033,-0.212183054347,0.58073320668,0.298645878061,0.586329756214,0.0902460760383,0.15391692999,0.350002011752,0.596937146789,0.55469975628,0.946054247462,2020-11,0.354621075466,0.604815074977,0.483729222617,0.825012234993,2020,0.429700042079,0.732864122152,0.554761460351,0.946159485293,-0.0522289428926,-0.0890777627079,2022-08,-0.0682346107497,-0.116375827811,2022,-0.121357768655,-0.206978696492
score_bo_l40_rp000_erp015__signal_3d_confirm__ma50,leave_one_full_calendar_year_out,2025,250,1586.08440081,0.0574187003036,-0.237836610033,-0.212010186423,0.483092625622,0.241420781669,0.586329756214,0.0902460760383,0.15391692999,0.350002011752,0.596937146789,0.55469975628,0.946054247462,2020-11,0.354621075466,0.604815074977,0.483729222617,0.825012234993,2020,0.429700042079,0.732864122152,0.554761460351,0.946159485293,-0.0522289428926,-0.0890777627079,2022-08,-0.0682346107497,-0.116375827811,2022,-0.121357768655,-0.206978696492
score_bo_l40_rp000_erp015__signal_3d_confirm__ma50,remove_best_day,2020-11-30,0,1642.2769781,0.0549372392791,-0.237836610033,-0.210121621931,0.483831631172,0.230987312137,0.586329756214,0.0902460760383,0.15391692999,0.350002011752,0.596937146789,0.55469975628,0.946054247462,2020-11,0.354621075466,0.604815074977,0.483729222617,0.825012234993,2020,0.429700042079,0.732864122152,0.554761460351,0.946159485293,-0.0522289428926,-0.0890777627079,2022-08,-0.0682346107497,-0.116375827811,2022,-0.121357768655,-0.206978696492
score_bo_l40_rp000_erp015__signal_3d_confirm__ma50,zero_best_10_days,top_10_daily_returns,0,1032.13554443,0.00341575475988,-0.315703831313,-0.290820374008,0.0875196196991,0.0108194909947,0.586329756214,0.0902460760383,0.15391692999,0.350002011752,0.596937146789,0.55469975628,0.946054247462,2020-11,0.354621075466,0.604815074977,0.483729222617,0.825012234993,2020,0.429700042079,0.732864122152,0.554761460351,0.946159485293,-0.0522289428926,-0.0890777627079,2022-08,-0.0682346107497,-0.116375827811,2022,-0.121357768655,-0.206978696492
score_bo_l40_rp000_erp015__signal_3d_confirm__ma50,zero_best_5_days,top_5_daily_returns,0,1266.5893598,0.0258051096073,-0.237836610033,-0.210121621931,0.273759489882,0.108499316416,0.586329756214,0.0902460760383,0.15391692999,0.350002011752,0.596937146789,0.55469975628,0.946054247462,2020-11,0.354621075466,0.604815074977,0.483729222617,0.825012234993,2020,0.429700042079,0.732864122152,0.554761460351,0.946159485293,-0.0522289428926,-0.0890777627079,2022-08,-0.0682346107497,-0.116375827811,2022,-0.121357768655,-0.206978696492
score_bo_l40_rp000_erp015__signal_3d_confirm__ma50,zero_best_calendar_year,2020,0,1169.56246126,0.0170291447519,-0.237836610033,-0.210121621931,0.213043950841,0.0716001827875,0.586329756214,0.0902460760383,0.15391692999,0.350002011752,0.596937146789,0.55469975628,0.946054247462,2020-11,0.354621075466,0.604815074977,0.483729222617,0.825012234993,2020,0.429700042079,0.732864122152,0.554761460351,0.946159485293,-0.0522289428926,-0.0890777627079,2022-08,-0.0682346107497,-0.116375827811,2022,-0.121357768655,-0.206978696492
score_bo_l40_rp000_erp015__signal_3d_confirm__ma50,zero_best_month,2020-11,0,1260.75239388,0.0252944194284,-0.237836610033,-0.210121621931,0.276788239835,0.106352085261,0.586329756214,0.0902460760383,0.15391692999,0.350002011752,0.596937146789,0.55469975628,0.946054247462,2020-11,0.354621075466,0.604815074977,0.483729222617,0.825012234993,2020,0.429700042079,0.732864122152,0.554761460351,0.946159485293,-0.0522289428926,-0.0890777627079,2022-08,-0.0682346107497,-0.116375827811,2022,-0.121357768655,-0.206978696492
score_bo_l40_rp002_erp005__signal_3d_confirm__low20,baseline,observed,0,1709.96757817,0.0595408759235,-0.409710569338,-0.343554425072,0.429632394537,0.145324237107,0.5364744102,0.0859097186926,0.160137589155,0.339000554368,0.631904426237,0.535189234027,0.997604403587,2020-11,0.200577185074,0.373880247148,0.347676554939,0.648076680507,2020,0.322292851901,0.600760904478,0.535307803716,0.997825420073,-0.0771741204513,-0.143854243528,2022-07,-0.090158361194,-0.168057151431,2022,-0.255761120737,-0.47674430667
score_bo_l40_rp002_erp005__signal_3d_confirm__low20,leave_drawdown_episode_out,10:2017-10-11:2017-10-12:2017-10-13,2,1708.35163443,0.0596300832777,-0.409710569338,-0.343554425072,0.429208026814,0.145541969723,0.5364744102,0.0859097186926,0.160137589155,0.339000554368,0.631904426237,0.535189234027,0.997604403587,2020-11,0.200577185074,0.373880247148,0.347676554939,0.648076680507,2020,0.322292851901,0.600760904478,0.535307803716,0.997825420073,-0.0771741204513,-0.143854243528,2022-07,-0.090158361194,-0.168057151431,2022,-0.255761120737,-0.47674430667
score_bo_l40_rp002_erp005__signal_3d_confirm__low20,leave_drawdown_episode_out,11:2017-10-16:2017-10-17:2017-10-18,2,1708.69548807,0.0596531484277,-0.409710569338,-0.343554425072,0.429338876444,0.145598265927,0.5364744102,0.0859097186926,0.160137589155,0.339000554368,0.631904426237,0.535189234027,0.997604403587,2020-11,0.200577185074,0.373880247148,0.347676554939,0.648076680507,2020,0.322292851901,0.600760904478,0.535307803716,0.997825420073,-0.0771741204513,-0.143854243528,2022-07,-0.090158361194,-0.168057151431,2022,-0.255761120737,-0.47674430667
score_bo_l40_rp002_erp005__signal_3d_confirm__low20,leave_drawdown_episode_out,12:2017-10-18:2017-10-19:2017-10-20,2,1701.7329088,0.0591853009647,-0.409710569338,-0.343554425072,0.426716844993,0.144456368456,0.5364744102,0.0859097186926,0.160137589155,0.339000554368,0.631904426237,0.535189234027,0.997604403587,2020-11,0.200577185074,0.373880247148,0.347676554939,0.648076680507,2020,0.322292851901,0.600760904478,0.535307803716,0.997825420073,-0.0771741204513,-0.143854243528,2022-07,-0.090158361194,-0.168057151431,2022,-0.255761120737,-0.47674430667
score_bo_l40_rp002_erp005__signal_3d_confirm__low20,leave_drawdown_episode_out,13:2017-10-20:2017-10-25:2017-10-27,5,1708.33302246,0.0597079596745,-0.409710569338,-0.343554425072,0.429522484934,0.145732046335,0.5364744102,0.0859097186926,0.160137589155,0.339000554368,0.631904426237,0.535189234027,0.997604403587,2020-11,0.200577185074,0.373880247148,0.347676554939,0.648076680507,2020,0.322292851901,0.600760904478,0.535307803716,0.997825420073,-0.0771741204513,-0.143854243528,2022-07,-0.090158361194,-0.168057151431,2022,-0.255761120737,-0.47674430667
score_bo_l40_rp002_erp005__signal_3d_confirm__low20,leave_drawdown_episode_out,14:2017-10-27:2017-10-30:2017-11-03,5,1708.30059208,0.0597057810942,-0.409710569338,-0.343554425072,0.429491118951,0.14572672897,0.5364744102,0.0859097186926,0.160137589155,0.339000554368,0.631904426237,0.535189234027,0.997604403587,2020-11,0.200577185074,0.373880247148,0.347676554939,0.648076680507,2020,0.322292851901,0.600760904478,0.535307803716,0.997825420073,-0.0771741204513,-0.143854243528,2022-07,-0.090158361194,-0.168057151431,2022,-0.255761120737,-0.47674430667
score_bo_l40_rp002_erp005__signal_3d_confirm__low20,leave_drawdown_episode_out,15:2017-11-06:2017-11-15:2017-11-21,11,1701.48548595,0.0594047626801,-0.409710569338,-0.343554425072,0.42759200616,0.144992019064,0.5364744102,0.0859097186926,0.160137589155,0.339000554368,0.631904426237,0.535189234027,0.997604403587,2020-11,0.200577185074,0.373880247148,0.347676554939,0.648076680507,2020,0.322292851901,0.600760904478,0.535307803716,0.997825420073,-0.0771741204513,-0.143854243528,2022-07,-0.090158361194,-0.168057151431,2022,-0.255761120737,-0.47674430667
score_bo_l40_rp002_erp005__signal_3d_confirm__low20,leave_drawdown_episode_out,16:2017-11-21:2017-11-22:2017-11-24,2,1706.19975618,0.0594856446366,-0.409710569338,-0.343554425072,0.428400065414,0.145189431488,0.5364744102,0.0859097186926,0.160137589155,0.339000554368,0.631904426237,0.535189234027,0.997604403587,2020-11,0.200577185074,0.373880247148,0.347676554939,0.648076680507,2020,0.322292851901,0.600760904478,0.535307803716,0.997825420073,-0.0771741204513,-0.143854243528,2022-07,-0.090158361194,-0.168057151431,2022,-0.255761120737,-0.47674430667
score_bo_l40_rp002_erp005__signal_3d_confirm__low20,leave_drawdown_episode_out,17:2017-11-24:2017-11-27:2017-11-28,2,1702.44734616,0.0592333857892,-0.409710569338,-0.343554425072,0.427009729869,0.144573731366,0.5364744102,0.0859097186926,0.160137589155,0.339000554368,0.631904426237,0.535189234027,0.997604403587,2020-11,0.200577185074,0.373880247148,0.347676554939,0.648076680507,2020,0.322292851901,0.600760904478,0.535307803716,0.997825420073,-0.0771741204513,-0.143854243528,2022-07,-0.090158361194,-0.168057151431,2022,-0.255761120737,-0.47674430667
score_bo_l40_rp002_erp005__signal_3d_confirm__low20,leave_drawdown_episode_out,18:2017-11-28:2017-12-06:2017-12-12,10,1709.50283345,0.0599190410972,-0.409710569338,-0.343554425072,0.430454908252,0.146247242765,0.5364744102,0.0859097186926,0.160137589155,0.339000554368,0.631904426237,0.535189234027,0.997604403587,2020-11,0.200577185074,0.373880247148,0.347676554939,0.648076680507,2020,0.322292851901,0.600760904478,0.535307803716,0.997825420073,-0.0771741204513,-0.143854243528,2022-07,-0.090158361194,-0.168057151431,2022,-0.255761120737,-0.47674430667
score_bo_l40_rp002_erp005__signal_3d_confirm__low20,leave_drawdown_episode_out,19:2017-12-13:2017-12-14:2017-12-15,2,1697.09994225,0.0588730439802,-0.409710569338,-0.343554425072,0.425020875277,0.143694228038,0.5364744102,0.0859097186926,0.160137589155,0.339000554368,0.631904426237,0.535189234027,0.997604403587,2020-11,0.200577185074,0.373880247148,0.347676554939,0.648076680507,2020,0.322292851901,0.600760904478,0.535307803716,0.997825420073,-0.0771741204513,-0.143854243528,2022-07,-0.090158361194,-0.168057151431,2022,-0.255761120737,-0.47674430667
score_bo_l40_rp002_erp005__signal_3d_confirm__low20,leave_drawdown_episode_out,1:2017-04-17:2017-05-12:2017-05-15,20,1708.07974891,0.0600896225743,-0.409710569338,-0.343807572482,0.430788091001,0.146663589058,0.5364744102,0.0859097186926,0.160137589155,0.339000554368,0.631904426237,0.535189234027,0.997604403587,2020-11,0.200577185074,0.373880247148,0.347676554939,0.648076680507,2020,0.322292851901,0.600760904478,0.535307803716,0.997825420073,-0.0771741204513,-0.143854243528,2022-07,-0.090158361194,-0.168057151431,2022,-0.255761120737,-0.47674430667
score_bo_l40_rp002_erp005__signal_3d_confirm__low20,leave_drawdown_episode_out,20:2017-12-18:2017-12-21:2018-01-04,11,1709.0529498,0.0599153265357,-0.409710569338,-0.343554425072,0.43047135954,0.146238176458,0.5364744102,0.0859097186926,0.160137589155,0.339000554368,0.631904426237,0.535189234027,0.997604403587,2020-11,0.200577185074,0.373880247148,0.347676554939,0.648076680507,2020,0.322292851901,0.600760904478,0.535307803716,0.997825420073,-0.0771741204513,-0.143854243528,2022-07,-0.090158361194,-0.168057151431,2022,-0.255761120737,-0.47674430667
